"catch","sep_at_throw","sep_at_arrival","defenders_within_3","receiver_speed","height_diff","advantage_at_throw","game_play"
"1",1.34766464671297,1.59213692878471,1,17.304507,-5,0.637373269366595,"2024010708_1973"
"0",3.18014150628552,4.07070018547179,0,16.0158735,3,3.03425609516041,"2024010708_2756"
"1",4.90652626610721,4.98482697794015,0,15.586329,4,-4.01645467306129,"2024010708_2996"
"1",2.33805474700658,2.72415124396573,1,15.1976935,-2,1.86738794416383,"2024010708_3126"
"0",2.63053226553107,2.38662942242822,1,16.7522355,2,-2.28485018867208,"2024010708_3717"
"1",6.77997050141076,7.0538003941138,0,16.2613275,5,6.64962512821158,"2024010708_3765"
"0",0.6928924880528,0.671192967781993,1,18.449959,-1,0.22660173050528,"2024010709_242"
"0",0.553624421426655,0.545618914628147,1,14.3795135,1,0.405962180882359,"2024010709_726"
"0",1.20415945787923,1.25099960031968,1,16.3636,0,-1.17282551468439,"2024010709_1418"
"0",3.9385911186616,4.3894646598418,0,14.8704215,1,3.53118105543997,"2024010709_1752"
"0",7.12512456031472,6.69483382915514,0,17.754506,0,-5.26364772503377,"2024010709_2000"
"0",1.52970585407783,1.50791246430288,1,13.2340615,0,-0.315383220627123,"2024010709_2255"
"0",1.34238593556398,1.31369707314891,1,15.463602,1,0.991989261269964,"2024010709_3598"
"1",1.93204554811733,2.23787845961303,1,15.586329,-1,1.39598857261445,"2024010710_1800"
"1",2.7822652641328,2.70867126096911,1,16.0976915,5,-1.46657945893719,"2024010710_2387"
"0",4.46077347553089,4.40500851304512,0,12.68179,0,3.48001802814179,"2024010710_2678"
"0",1.03484298325881,0.988584847142619,1,14.5431495,-3,0.936665185053547,"2024010710_3357"
"0",6.7799483773846,7.2896227611585,0,16.2204185,4,2.20607645968423,"2024010710_3653"
"0",1.83447540185198,1.79044687159379,1,18.654504,-2,-0.145495427910401,"2024010711_124"
"0",4.30261548363318,4.01808412057289,0,17.140871,0,-2.28667666704724,"2024010711_994"
"1",3.80757140445192,4.0408538701616,0,15.4431475,2,3.61423467067465,"2024010711_1275"
"1",1.11682585929947,1.171537451386,1,11.1477025,5,0.328822414224181,"2024010711_1537"
"1",4.00362335890878,3.99011278036098,0,18.899958,-4,2.86893988683019,"2024010711_1789"
"0",1.01242283656584,0.976933979345584,1,17.6113245,-2,-0.369008614370156,"2024010711_1919"
"0",3.65961746634808,3.59213028716944,0,18.899958,2,0.357429891571876,"2024010711_1997"
"0",1.65951800231272,1.7245579143653,1,14.8295125,-1,0.071209784955208,"2024010711_2045"
"0",1.24036285013701,1.26321019628564,1,13.0295165,-5,0.240154918891774,"2024010711_2396"
"0",1.7013524032369,1.74942847810363,1,14.4613315,-8,1.64177768171176,"2024010711_2852"
"0",1.64,1.68585289986997,1,17.8158695,-1,1.26891313791281,"2024010712_185"
"1",6.70564687409052,7.55778406677512,0,14.31815,-2,4.78484196227462,"2024010712_1271"
"1",5.11473361965215,5.10298931999666,0,15.9749645,2,-3.09739291111452,"2024010712_2281"
"1",1.40427917452336,1.32849538952907,1,17.7749605,-2,-0.568165003864241,"2024010712_3704"
"0",3.18328446733872,2.59676722098844,1,15.995419,3,-1.41381072315149,"2024010713_55"
"0",4.42462427783422,4.15697005040931,0,19.759047,-1,-0.275047110749121,"2024010713_158"
"0",1.59154013458662,1.83961952588028,1,17.099962,-4,1.23576954258976,"2024010713_746"
"1",1.43108350559987,1.65496223521868,1,15.54542,-1,0.806551684466826,"2024010713_1037"
"1",1.55794736753204,1.56722685020388,1,15.2795115,-1,-0.824281911072543,"2024010713_1344"
"1",1.1448143954371,1.1629703349613,1,13.5204245,6,0.964888904418331,"2024010713_1609"
"0",3.55035209521535,3.44200522951375,0,17.304507,-3,0.364084727154491,"2024010713_1973"
"0",1.00424100693011,0.998498873309331,1,11.781792,0,0.901876449345393,"2024010713_2774"
"1",3.10420682300648,3.07043970792459,0,15.259057,3,0.261544744092804,"2024010713_3296"
"1",2.65905998428016,3.18778920256657,0,15.2795115,3,2.45542892054316,"2024010713_3351"
"0",2.66221712112293,2.83185451603715,1,17.795415,-3,0.50544701532756,"2024010713_3467"
"0",4.72512433698839,5.07326324962543,0,15.013603,-3,3.65698360281086,"2024010713_3995"
